Id,Sales
11133,7667.4296495298
861,7598.71751037412
23117,7537.54118931168
1717,8470.60748556393
5997,6077.78824742401
5,7176.83230038905
17125,6750.58478564372
34245,6538.87375978315
22261,6107.46085625866
21405,3763.3688685802
26541,11417.3452125225
9421,3508.12228329416
30821,6101.98153643809
10277,6360.45127331916
35101,7499.44812767212
33389,3978.64943506197
35957,7533.68151656685
5141,6054.00845435355
12845,8800.5371019016
6853,6300.13220625431
36813,7685.72709222127
20549,6329.47124785942
3429,3685.95738131042
32533,6997.83131334402
2573,10841.3385948487
8565,7177.61955470428
24829,8284.06786514975
29109,6530.88915675318
18837,6302.00736433394
25685,8861.97491428236
15413,4016.55398692414
40237,6758.30933793612
38525,11397.9785540489
7709,6368.69526067757
17981,6322.70715415633
39381,3936.55239792198
27397,3948.81321219671
29965,5642.25338038152
31677,5930.01199509557
19693,6071.87799457183
14557,11763.7023492442
28253,6515.40904339414
13701,9554.04423119525
37669,8347.9894157849
24830,5634.92271724579
34246,4786.05634370525
35102,5796.72694853456
10278,4786.42158105267
20550,4786.69552735048
5142,5264.46084259488
16270,4786.32570355167
22262,4388.75917892289
15414,4806.0574713455
30822,4806.46091259215
11990,6030.17788996447
6,5680.03051635295
11134,5753.4303580752
8566,5754.74210429417
862,5873.21410336736
29966,4550.20883741935
13702,6642.85647529754
17126,5266.76623159379
26542,7134.76836465534
39382,5165.430214363
1718,6680.76524142312
17982,4785.3076942516
33390,4784.31271952269
27398,4805.52571415843
29110,5358.54135470149
2574,7694.11791412727
19694,4680.49648841668
40238,5032.01808829049
35958,5782.7936892992
3430,4751.50368320152
28254,4771.41050832285
9422,4403.88132667785
32534,5418.574567472
36814,5615.05480616107
18838,4916.94302400203
23118,5534.60733747122
4286,4815.6070124458
14558,7610.51859879513
38526,7252.58243889762
12846,6120.98509895065
6854,5137.89244374985
25686,6243.07012408351
21406,4361.28227138874
23974,5751.10397901806
7710,5207.31678508098
37670,6247.50207433113
31678,4953.85606460806
5998,5131.22674128845
5143,6407.53277684862
22263,5654.46717772581
4287,5581.2488421552
26543,9811.35580480678
10279,5670.32460673071
24831,8911.28760694259
27399,4603.34326620573
29111,7000.66191839762
18839,7515.85353100661
23975,7981.13748391757
11135,7514.26943068282
25687,8373.69111977699
19695,6379.64504268723
30823,7264.16474618289
13703,9090.43883959545
15415,5009.11741597657
33391,4283.4406469113
9423,3406.54733368536
29967,6416.81698492601
17983,6790.83094729725
14559,11870.5246655987
35959,7886.57047451994
2575,9699.87818516236
8567,6823.2552092164
32535,7293.98411642037
6855,7210.4597111654
863,8586.30015996408
3431,3753.73851684896
39383,4534.19939048362
23119,7340.7385106572
21407,4524.51286840731
20551,6317.54090679556
40239,6163.95974883552
16271,6846.13697542142
7711,6671.27736446678
37671,8560.90941250574
12847,9340.57394736959
28255,5999.22673108711
31679,6916.12753961496
5999,6708.09411337277
36815,8809.64908821031
35103,7690.23675460849
17127,6958.69446655788
1719,8632.64624592095
11991,8082.45618893681
34247,5883.29529668151
7,7369.21319317856
38527,10523.1397964719
33392,5113.08570127463
26544,10916.8657341574
15416,5923.21707332556
23120,7632.42114655933
9424,4412.13105547489
10280,5681.06000167042
3432,5184.59757943147
22264,6042.05549131657
35960,8155.71313922773
13704,8678.57196183778
27400,5396.86391538725
24832,8778.01183470921
28256,6399.33618461308
25688,9057.95747217889
4288,6047.1291540093
2576,11257.6472199308
7712,6111.91897620282
6856,6417.42294374635
30824,6031.2765799008
5144,6049.39061130604
11136,7737.75193327493
39384,5161.89869707625
14560,13427.0132238416
21408,5487.57033528376
35104,7911.93079251061
40240,6067.24073621837
31680,6086.75149877974
864,8774.21162503141
20552,5658.58389582168
8568,6052.07430380581
23976,8308.39988866241
29968,5783.45011335003
36816,8621.01988190488
38528,11285.4583459315
17128,6169.21225696818
34248,6163.25426555147
16272,6877.55253069935
29112,6499.42005695041
8,7857.16108559596
32536,6482.54275730915
12848,8268.41447965072
11992,8014.74046009935
17984,6024.12430627299
6000,6156.72649868079
19696,5693.27090055926
18840,6285.15700571245
37672,8981.29033854265
1720,9491.12161759002
9425,4200.27556088377
23121,5896.98691695038
7713,3480.81075651814
22265,4272.23935192578
23977,5806.31687638468
13705,6077.16798035933
24833,6075.9682040999
5145,3741.78340246081
35105,6184.53650912656
3433,5174.43985784228
30825,3590.00970860071
10281,4202.41565612383
34249,4618.12964762756
28257,4825.43787965845
33393,5071.80698602529
11137,5737.29677955181
15417,5474.09808372775
865,5847.11610507488
35961,5759.96460954611
25689,6545.20728793291
27401,5171.08961319367
4289,4309.31312380491
39385,5541.44808146311
38529,8074.96652783642
20553,3598.23829082324
36817,5944.87259122358
2577,7779.2957630277
29969,3709.54151352352
32537,3800.02761211962
37673,6319.07165305263
19697,3518.75699977964
14561,8526.09832581311
21409,4894.07575640565
12849,5876.73887324605
40241,4775.97767160628
18841,3717.83828946794
31681,3585.36545928379
16273,4583.19307637778
26545,7862.83618755274
29113,4381.83615080823
17985,3810.63083064246
8569,3695.7664187123
11993,5511.91659989235
1721,6504.77224092156
6857,3580.89459454217
6001,3642.42966515838
17129,3959.13650783378
9,5203.90554760908
23122,6008.54407822574
39386,3764.44601723243
35106,5759.07463669046
13706,6680.22362400438
24834,6105.23592734567
36818,5806.90950353883
8570,5115.15404042762
3434,3399.16230229679
4290,3264.21426899168
27402,3537.55756928469
26546,8010.79691708495
19698,4560.57240376568
5146,4666.65879005568
40242,3539.07985542768
2578,7603.71278591791
29970,4324.71847350631
33394,3632.95275544653
30826,4746.37584193011
15418,3776.97429787221
25690,6817.21834844752
28258,3248.23842982282
38530,7522.3008929522
9426,3155.34776603043
32538,5106.27195773546
6002,4682.84100234792
31682,4746.51619496752
37674,6462.87918157874
35962,5902.06263203293
21410,3658.20734689853
34250,3291.21425531468
22266,3278.03512579064
17130,5185.83901618621
29114,4893.90770020162
866,5775.02706818803
16274,3530.34322218807
7714,4850.20470359509
14562,10032.3686727649
10282,3266.27947132586
18842,4782.58341635533
17986,4778.92610669748
6858,4790.20799400896
1722,6655.68672820947
11138,5977.80087133987
23978,6120.47718096581
20554,4887.79624499894
10,5626.72131772786
11994,6129.78401629932
12850,6122.35143230961
3435,4190.02305731538
8571,5666.95064645068
33395,4699.41102165534
32539,5931.30741866761
5147,5942.03805409417
30827,5362.63703564068
2579,9234.31274064264
25691,7674.65848079772
19699,5019.08471179192
7715,5549.88517287519
22267,5585.46676357397
35107,7415.19777676849
16275,6667.5177849396
867,6948.89810233278
23123,7184.90061188534
9427,3565.09995836508
28259,5904.5852313306
10283,5228.8435888674
29115,6347.91759226302
4291,5386.73226149725
21411,4625.43915589518
34251,6095.19888887119
11139,6850.78133622427
17131,6565.02738311436
36819,7017.50896315959
26547,9630.58349783542
18843,5539.00134703374
13707,7688.77724105108
39387,4363.22551587903
37675,7247.65881134299
11995,6890.9346050307
6003,5504.13569858361
14563,12184.8706644404
23979,7260.65971982469
40243,5927.30892192769
20555,5236.59002498789
35963,7231.06622909658
29971,5465.43731666303
15419,5252.67344938759
6859,5594.97941653052
38531,9203.96808670515
12851,7079.28464052253
27403,4675.13754579045
17987,5843.03502069163
24835,7329.3626867939
11,6755.66692088885
1723,7562.19041902402
31683,5395.160261111
8572,7799.54119913667
22268,5179.27414895527
23124,7547.24581389791
33396,4236.0299238495
40244,5673.84128439311
3436,4070.70135941531
7716,7013.20644444642
13708,9488.37008911787
5148,6736.14511362359
28260,5627.6176803228
2580,11326.5098683886
29972,6329.43502471601
9428,3652.04973745555
20556,6317.85425773456
36820,8524.23628404878
35964,8263.3924141698
23980,8099.66551749417
15420,4336.21864267096
6860,7063.83877882259
32540,7487.11223149543
19700,6434.83038829343
39388,4374.41493934504
35108,8082.15554413017
10284,5282.83649882426
29116,7194.24733634475
16276,5537.65425480363
12,7989.30210610479
21412,4197.14753338106
4292,5411.19379841032
11140,7945.70470353633
17132,6846.52225264226
12852,9076.45578537002
26548,10590.1154887937
868,8805.66720812615
30828,6805.53712346421
27404,4287.24227626193
24836,8435.3106838946
31684,6944.31308141385
6004,6841.37177910414
34252,5588.46704709383
14564,11072.9866054146
18844,6894.70176899675
37676,8955.38082070252
38532,11269.6576800653
17988,6560.47033719852
1724,9664.51887313492
11996,8412.00296575117
25692,8963.12273698383
21413,3282.30957112805
24837,8093.61107019933
3437,3426.81720800934
9429,3162.99672351332
23981,7813.17422940102
35109,7221.62346001877
39389,3495.78851066854
4293,4357.37343892514
7717,6251.25739498922
34253,4558.31083226989
15421,4190.59864626812
22269,4148.02791631686
28261,4475.57848946646
26549,10937.2612171878
13709,7937.31965546534
36821,7413.75509909079
23125,7575.1123938996
16277,5151.76578253628
29117,6359.09246585707
40245,4639.1104031553
14565,11679.6877653916
35965,7225.0820791566
11141,7680.39224266034
17133,7262.82072191914
8573,6407.00108508506
32541,6141.20754335219
5149,6056.91372766742
30829,5947.03908855493
20557,5911.99596371176
37677,7921.01427183063
10285,4360.0676631179
11997,7771.07889104449
25693,8678.6878473994
12853,7898.38159893139
29973,5701.37350539965
2581,10115.7588889783
19701,5951.56178335162
27405,3424.43818649502
6861,6136.96220361913
38533,10134.0392250808
33397,3389.22193330486
13,7146.21026250571
1725,8324.03369056667
869,7499.956006783
31685,5660.91605291314
17989,6526.90362441195
6005,6046.86960203408
18845,6325.93443243755
5150,7022.62456257205
3438,6082.12028691897
13710,9376.56345552741
39390,5675.29187246182
35110,8076.36068153517
2582,10556.5745322799
23982,9515.1226456794
8574,9306.14260979352
36822,8903.14888120005
23126,7810.26097128112
26550,10990.6755120484
30830,7753.46565479356
14566,11065.5541731814
29974,8080.28254759072
21414,6018.70251722125
4294,5995.03377864706
11142,7724.83253321137
22270,5852.32752877302
28262,5908.63603153733
32542,8711.17182334014
19702,7617.73737612048
38534,11127.8596512642
24838,8881.67394113701
10286,5517.12927195681
29118,7776.20229311998
1726,9384.96482647209
20558,8128.23020104755
16278,6308.49057183521
40246,5890.43771199056
34254,5613.53929459528
25694,9405.98774151774
15422,6364.82690618023
12854,9037.66062201682
14,9009.42280501169
18846,8080.15153115541
870,8663.05728298544
9430,4597.99369379003
33398,5350.92078222417
6006,8457.43256081921
37678,9255.69559712254
11998,8917.93663224393
6862,7958.28749942342
35966,9412.42229345737
7718,7861.54637270179
17134,7310.94419105736
27406,6477.8699517216
31686,7800.29259207895
17990,8564.52739269594
3439,4486.75209443689
16279,5447.94899601247
23127,6150.79229718346
13711,5928.94305946322
30831,3673.59425242021
22271,4968.48831376446
20559,3691.81291070881
35111,6332.27313217512
34255,5023.8793133399
39391,4241.19714627982
23983,6089.62020620342
28263,5317.62428284439
15423,4587.13378548903
29975,3700.79721768132
5151,4472.81290383495
36823,5848.80624028968
10287,4683.10902154791
26551,8438.90778584131
871,5967.75699299779
11999,5695.15558891556
1727,7084.7898924848
4295,5313.25381260565
35967,5894.9848427535
2583,8499.83160331107
8575,4169.58111548848
11143,5970.54115250904
18847,3937.32603328632
19703,3686.44264284696
38535,8902.14692192264
24839,6213.16545458365
29119,4786.2115661731
27407,4407.93698600605
17991,3817.08487519133
17135,4250.69892386603
40247,5112.68091200401
14567,11403.534944414
25695,7061.19815076515
33399,4239.49425920547
15,5771.45319111616
12855,5724.95324577169
32543,4241.12432476451
21415,4334.68848386344
6863,3831.99188244381
9431,3558.77310549111
7719,3873.31834466384
6007,3875.73182523051
37679,6729.44712628262
31687,3838.74940383073
29976,3464.86905245079
10288,3220.18670218246
3440,3227.58633135107
8576,4120.04510239469
15424,3653.38079902575
17136,4287.24227626193
872,4909.24319744768
5152,4075.85746451222
35112,5128.20284826459
28264,3363.55768720793
32544,4020.52531827384
17992,3726.69749376668
20560,3700.6312968801
23128,4882.04632685186
29120,4370.46932550622
21416,3280.27491661546
2584,6239.17689303278
22272,3193.29701006469
11144,4987.45306681467
6864,3780.79536337367
26552,6105.64939993035
36824,4964.46156370846
24840,4896.10222143142
27408,3311.06654105365
33400,3260.75650157771
39392,3495.75182808963
40248,3538.586981589
4296,3204.3345717099
31688,3755.88761026389
35968,4948.52877072718
23984,4920.72471069125
12856,4943.52313061541
9432,2890.8237549799
16,4733.1108693097
38536,6691.90680229022
34256,3355.62233773906
14568,6776.16947164675
7720,3740.391596709
25696,5254.60276652706
30832,3616.46970065953
37680,5342.31217906145
1728,5544.5252071499
18848,3806.89219435691
6008,3806.0788277042
19704,3545.67272532757
13712,5318.36995371146
12000,4956.74407583206
16280,3526.08222178058
3441,4441.86839149711
15425,4884.01190708595
33401,4570.34482772247
10289,4266.22440266132
22273,4067.60772289003
28265,4481.29004762308
23129,5543.45172019749
9433,3924.03017559762
30833,4108.59291093515
34257,4418.41067540795
8577,4613.34373574854
11145,5843.51434467238
27409,4623.44971935533
19705,3682.81176383281
35113,5920.46062524141
24841,5751.48250020621
36825,5878.54971203266
39393,4723.63927704161
29121,4736.75119697767
14569,8975.3559373089
21417,4331.10919520748
2585,8296.02318232254
4297,4311.8172275782
35969,5753.44133379055
26553,8314.60705907028
23985,5694.88941354771
32545,4491.46668831059
5153,4570.71976647496
29977,3966.36032482659
38537,8550.78230253023
7721,4073.10957905542
13713,6786.53145144218
37681,6335.55967930898
16281,4470.64601605456
20561,3933.78583019809
40249,4776.06878609352
17137,4640.52224206397
31689,3927.47543120845
6865,4243.81955354761
12857,6270.59419041893
25697,6279.37454354988
17,5503.3954833325
1729,6440.93414089861
18849,4037.92491617331
6009,4332.00993867499
17993,4090.15140312202
12001,5892.28649273299
873,5657.72577431494
22274,6881.86373474685
33402,4042.97009563403
2586,13968.8505398073
23130,10544.7506852073
28266,7487.31218833391
35114,10349.065379563
35970,9819.03219513974
8578,8580.31573074396
9434,3380.88416422149
10290,6911.30044988699
15426,4363.92063354521
24842,11277.0443443303
29978,7515.36607996196
7722,8302.15775895019
39394,4092.7429032316
14570,19012.7135550309
37682,10982.4079472599
23986,10428.4415144597
4298,7189.02730769465
30834,8316.23294607808
26554,15094.9661702182
3442,3783.2847370962
12858,11248.8247964489
13714,11859.4460229365
29122,8955.16728648914
27410,4083.72657357598
18850,8380.69041661965
40250,7942.3556822987
16282,8019.31311853332
21418,3823.80152520512
34258,7568.30214602602
18,9516.33881114177
11146,10444.6366903101
17138,9781.46584649956
36826,10385.7600391809
874,10574.8142326768
38538,14639.9059712729
25698,11655.5287730981
31690,8150.66622900277
5154,8338.01871661681
20562,7641.13275186112
32546,8807.98555230616
6866,8513.25120338156
17994,8337.4063805859
19706,7491.49107936532
12002,10298.1600188446
1730,11445.1250976637
6010,7939.12922828924
4299,7921.1729288718
24843,11393.0333615884
29123,9437.51142192105
34259,8230.92137945584
3443,7578.42223255152
35115,10334.1419437556
13715,13464.9467073091
8579,10557.2491425064
10291,8219.59295550508
25699,11763.8818657253
35971,11153.1586490366
23131,10096.3270191673
21419,7693.95646582198
36827,11305.7659900146
30835,8968.21930202418
15427,10114.8230672313
7723,9722.01443626261
27411,7949.04755500474
875,10946.2673407685
38539,14533.2031242557
2587,12871.3789304154
16283,9299.41704597895
20563,9350.64633929906
37683,11580.6889998202
22275,7610.65651933081
11147,10357.3303628909
28267,8291.4351097536
32547,10405.3618562212
17139,10359.6026610249
19707,8788.08951320051
9435,7363.52910069292
33403,8122.5649975673
40251,9093.82087447262
14571,17672.6645601937
31691,9405.88905880671
17995,8839.50318434194
12003,11899.8837709699
23987,11253.9757364223
12859,12734.1450974473
5155,8718.3284437886
6011,9194.86923895759
26555,13313.4717849104
18851,8970.70022216199
1731,11674.5980902192
39395,8571.59625375776
29979,8207.99828282709
19,10325.4030496191
6867,9352.83160869127
34260,6629.40594906111
3444,5890.12870188895
40252,6764.53276461564
23132,9515.9303800345
9436,5383.10595425151
5156,6773.88188060274
14572,20987.4163005048
22276,6193.36769234262
11148,9328.97296542039
19708,7199.82137542718
33404,6373.10695808492
10292,6417.61270018982
13716,12131.6452378826
2588,13598.4819580023
25700,12327.0911745899
37684,11850.2876484749
8580,7776.85500929974
31692,7917.85690218692
15428,7128.86389607356
35116,9748.20762841691
36828,10775.8879028213
32548,8055.58887304024
18852,7492.29855265613
38540,14447.9600731369
7724,7624.52665112776
29980,6553.26564896594
21420,6275.26115147629
20564,7328.62869178855
1732,12141.3915890817
4300,6317.61321717148
20,9846.90479073164
35972,10120.0628537654
28268,6769.11531741633
17140,8459.95778032522
24844,10842.2071946666
16284,7179.11899953801
27412,6681.12209571442
17996,7289.29657882169
26556,14743.1872930546
6868,7419.02506080755
12860,10944.9310859833
30836,7533.81804481643
876,10657.9036825085
39396,6449.14709742459
29124,7363.88730087885
6012,6937.35520037206
23988,10394.1435466615
12004,10087.125353703
2589,12513.4107095812
9437,4906.26585695582
33405,5591.63961316645
14573,13578.0315156084
5157,6471.82379614581
3445,5470.66865871969
35117,7803.17236181839
23133,8104.91276054868
4301,7020.52832309081
8581,7060.54488239298
34261,7273.21219933119
21421,5616.1153719611
28269,7300.6102249993
15429,6237.08245865198
30837,6345.54455439856
20565,6532.1226736059
7725,6547.26778556903
39397,5761.58009670271
10293,7103.57366506218
36829,8223.58436628142
29125,6888.49000878657
16285,7621.48017916155
877,8232.97848630474
31693,6005.02618351429
22277,6910.82583617648
17141,7405.6205424871
35973,7776.16520861799
26557,13329.5694560114
38541,12771.0834781807
18853,6402.37051026435
13717,10162.3212814213
24845,8732.16792484555
40253,7480.9590291048
6013,6243.06416927705
1733,9293.05087535999
11149,8195.88056236152
25701,9428.0378464673
32549,6775.59427014857
23989,8242.41478236352
17997,6444.83030217256
19709,6027.87186737109
29981,5770.24771316852
27413,5670.4706407195
12005,8548.34412124148
6869,6577.14897939286
12861,9355.64199112402
21,7625.1811834193
37685,8843.71123498811
21422,3411.81915560258
34262,3660.727772193
9438,3298.43405154601
40254,3549.13119330255
16286,3622.87490674068
4302,3163.90811632053
2590,5567.68472400965
7726,3778.7689966303
30838,3130.81474001344
15430,3820.26133045419
23134,3777.43550452462
31694,3718.59733088088
20566,3044.47999973131
39398,3402.44544558178
14574,6089.38206366869
3446,3330.00277496055
5158,2972.70756791123
1734,5450.95861350588
17142,3610.31688915764
29982,3139.31454380094
35118,3962.2572749151
18854,3377.80548505624
13718,5837.8430071394
38542,6193.74577808074
28270,3296.04980159992
10294,3507.2957803732
29126,3068.92513685609
878,4202.86064421647
26558,6000.67463807319
32550,3559.70341982066
22278,3164.70202656588
8582,3519.47540728176
17998,3633.19189022568
24846,4431.97320552273
33406,3375.08375525355
6014,3667.16586566877
23990,5018.19431095624
35974,5279.73838606565
6870,3336.3622214621
37686,5626.43687321264
12006,5044.0224319496
22,4499.54995161295
19710,3375.81470272134
25702,5529.46254236077
27414,3549.96416556697
11150,3847.72413464358
12862,4616.01125864192
36830,4746.73805178
2591,7408.94113339852
28271,5673.5436349283
14575,8502.3775902719
40255,5736.68389606294
17143,5556.96211244154
21423,3644.08049555463
3447,3424.70607066784
22279,5389.4561650314
12007,6350.69735365709
1735,6302.57242518763
29983,4751.25894310557
24847,6083.53597262699
23991,6046.17751788719
35975,6088.60380910978
6015,4922.61664437906
20567,4310.74386216034
5159,5346.13538087426
35119,6413.86757837341
37687,6252.45003218379
38543,7925.18574161699
879,5857.22513804983
6871,4972.83138487458
16287,5917.28778014266
27415,3673.76947490589
15431,3994.16057063673
26559,7813.12206433427
12863,6803.68088780409
29127,5823.46098388421
13719,6843.79312869054
33407,3647.35656579165
39399,3665.23534781582
17999,4925.37838836685
23135,6180.07848198866
34263,5679.0499696101
25703,6409.31762806305
30839,4832.23186050358
8583,5022.76766950554
36831,6069.20867786716
32551,5047.79590817354
31695,4681.51899872496
10295,5272.17454309353
18855,4820.59351158155
9439,2991.31691170815
4303,5293.77248062118
19711,4473.09877251882
23,5678.51372006575
11151,6218.56665069887
7727,4850.31574012971
15432,2726.30937067393
28272,2482.86161925247
20568,3426.45763453446
3448,2478.20183823692
1736,5421.09221599182
17144,3523.99735181968
27416,2649.0461263052
33408,2585.97227588411
22280,2326.56242171438
40256,2809.17593005092
12864,5016.84943501223
13720,5588.4830387102
9440,2214.18170738266
11152,4466.34521122383
8584,3896.1789807638
29128,3726.63705909747
2592,5672.34237212801
880,4519.08676530447
38544,6258.50617382608
6872,3624.21262419875
35976,4729.8252356467
34264,2533.76037613009
39400,2990.76905227695
10296,2264.70932794139
23136,4333.99388726994
7728,3582.91057857222
25704,5288.16546979752
23992,4544.50482697999
14576,6470.50908796308
4304,2236.13685378684
5160,3404.41295584161
30840,3493.95485304054
18000,3281.05419677329
37688,5455.51518474702
21424,2525.83185360262
35120,4742.67383166129
24,4231.02235949197
36832,4867.61288183681
24848,4677.27860169502
31696,3604.82441398365
16288,2407.36092075029
12008,4548.06953747534
26560,5749.15142484724
19712,3289.48159691581
18856,3501.05144274317
29984,3301.8813623376
6016,3416.82206575879
32552,3876.80784214713
20569,7468.51819423282
29129,7668.27071185613
881,8108.3457852826
28273,8284.82642049067
10297,8203.90488798477
27417,7977.35503770731
39401,8459.50592849594
23137,8486.62741847881
21425,8256.82969945153
22281,7901.5462763696
2593,10586.0356829582
8585,7626.84685782323
23993,8552.92749832626
33409,8278.89415824986
5161,7013.86202339771
19713,7019.85872989764
24849,8844.51259381312
9441,7280.61104607345
35121,8029.01762106712
13721,9887.95668664211
40257,8682.85247667545
29985,6335.40860575441
14577,12618.23990992
34265,8243.09090192379
16289,8702.87551006859
15433,9141.11858648022
35977,8089.721315253
26561,11705.43737731
30841,6931.7925922882
36833,8252.94022735176
17145,8147.81365748803
7729,7005.01687515762
4305,7912.77602984315
25705,9510.54980273364
1737,8893.04953988007
31697,6660.20826068196
11153,8189.43394629734
25,7747.92121182793
18857,7286.97479070321
38545,10588.4187449508
3449,7375.28856434748
6017,6722.69167557243
18001,7217.03748824933
6873,6961.76820661723
37689,8669.58726676656
32553,7299.4056634115
12009,8679.24246400824
12865,9505.70716424064
28274,8750.40157678793
27418,7618.623854577
33410,7581.55273289997
2594,16866.8028378994
1738,13167.6184563703
16290,8378.13291796174
7730,8882.12292491773
8586,9396.47410954366
4306,8266.04891960265
9442,6149.38442479252
35122,11819.0893147146
29130,9513.61626814782
23138,11516.2437403484
10298,8176.12700179932
21426,7201.18808555316
34266,8756.45450960202
36834,11413.6325367871
31698,8303.42481694455
18002,8263.30571769789
13722,13191.7781692231
14578,21367.6630880258
26,11050.9466868202
24850,12135.7882170717
3450,7020.84975050638
15434,7457.93307531077
39402,7591.6832943863
882,11735.8656127953
29986,8139.6733886838
22282,7990.24706006821
25706,13204.2524421364
6874,8988.7974472237
5162,8913.25969049024
23994,11783.0160597342
30842,8556.17486363803
6018,8691.17115190275
12866,12532.9510726846
17146,9495.56738314683
38546,17681.599925765
11154,11898.567293995
12010,12388.8992225922
26562,17749.8596415937
40258,8900.20276333913
18858,8165.62162588192
32554,9318.07069180402
35978,11413.6978520253
19714,7640.34567697629
20570,7710.70640932415
37690,12547.0639145585
8587,10076.2597212027
27419,7733.80450718657
22283,9646.28493483304
35123,9709.31002378362
40259,9805.70532615981
34267,9716.79536980587
7731,8563.00814487717
2595,11630.2217078714
39403,7082.14143351992
19715,8164.64035937969
4307,9495.38625222609
15435,7346.1877981404
14579,12185.7306748251
21427,7479.0541326106
23139,9267.63857900284
33411,6665.52117134127
11155,9469.46587813557
17147,8547.65927232052
1739,10319.4959246007
10299,9298.9735781087
38547,12162.6592854491
20571,8513.99825984175
35979,9633.48651968574
31699,8676.43663345195
29987,8006.97750530201
23995,9812.36649836017
13723,10248.3847030743
30843,8522.30962095412
9443,5941.27862777066
28275,9926.31066802007
