Id,Sales
34247,5800.65950251764
7,7308.72007431966
38527,10781.5832204351
33392,4797.24523588343
26544,11346.9454872753
15416,5644.81032673982
23120,7777.8045124432
9424,4024.11285326982
10280,5684.03572084056
3432,4741.96815265146
22264,5956.86059972271
35960,8151.54474226169
13704,8643.63697368231
27400,5105.59984893873
24832,8917.26470245307
28256,6248.13376406928
25688,9155.3933550538
4288,6024.80811982449
2576,11152.5948792494
7712,6125.72769953246
6856,6307.50382834813
30824,6154.71844293056
5144,5961.66939175387
11136,7621.58922039508
39384,4696.5340339419
14560,13603.0739278224
21408,5131.20226898265
35104,7867.71239884009
40240,5941.82268453201
31680,6118.98286212031
864,8723.37735255759
20552,5485.34097272306
8568,6224.77997087318
23976,8328.5603621557
29968,5761.44820322089
36816,8681.96639420858
38528,11403.0890284372
17128,6291.09480534163
34248,6043.35232948054
16272,6722.9994687962
29112,6330.79957292615
8,7925.11771091102
32536,6581.7364422251
12848,8591.25622958962
11992,7965.57778148297
17984,6070.36658871289
6000,6050.46394549529
19696,5735.58415323512
18840,6082.51478917007
37672,8895.40785588532
1720,9494.36292742406
9425,3822.65269905302
23121,5896.19387930229
7713,3489.47810523657
22265,4261.0429540702
23977,5745.46203056876
13705,6158.64709438978
24833,6197.54563909775
5145,3758.40361112617
35105,5974.02175369062
3433,4621.77854841715
30825,3675.31880512691
10281,4121.13782473447
34249,4459.26579400002
28257,4795.68966059074
33393,4637.52204474529
11137,5670.6815853419
15417,5129.27421813638
865,5893.38254845828
35961,5595.13952107617
25689,6550.64090804094
27401,4934.9907942516
4289,4347.50884948875
39385,5070.27363339665
38529,8025.75596647355
20553,3531.47496795165
36817,5993.46146239512
2577,7828.06294131345
29969,3689.6652735488
32537,3951.57903731301
37673,6168.60031252821
19697,3596.94447050321
14561,8450.03873138447
21409,4874.45228192109
12849,5914.70897973446
40241,4689.64449795838
18841,3662.35545045646
31681,3645.26260187377
16273,4645.50472751971
26545,8045.79086602339
29113,4252.26434009853
17985,3742.73298234233
8569,3718.65408786497
11993,5468.89476177261
1721,6458.70720564174
6857,3631.24114859962
6001,3629.98394326495
17129,4057.14098698894
9,5287.76195388952
23122,5890.01072048948
39386,3543.52557014758
35106,5743.05670293856
13706,6603.12185718757
24834,6107.03561085835
36818,5741.57784431953
8570,5158.6549824333
3434,3313.17085869962
4290,3349.70547847408
27402,3437.87120889743
26546,8087.99313531032
19698,4571.74882616103
5146,4744.20316305761
40242,3550.65507129042
2578,7502.4100480308
29970,4502.95484165465
33394,3352.07096956183
30826,4856.56563906476
15418,3530.47793481083
25690,6783.81329619268
28258,3386.41024409203
38530,7546.57637674562
9426,2936.58186134736
32538,5251.62640241066
6002,4723.97722166227
31682,4759.89591451832
37674,6277.97916095429
35962,5784.62524326073
21410,3454.56522047432
34250,3320.79042454298
22266,3240.34321497458
17130,5246.53441922656
29114,5007.19224377008
866,5764.81243018554
16274,3445.53423459607
7714,4868.22580579514
14562,9687.70163655345
10282,3341.76454448167
18842,4635.28864473058
17986,4720.86453959592
6858,4785.22553253987
1722,6601.17600585674
11138,5895.14790763852
23978,6014.18043807655
20554,4549.65764368533
10,5600.89030931998
11994,6016.28037199254
12850,6207.57947527489
3435,4034.15959345089
8571,5753.71024535598
33395,4400.93333642127
32539,6048.90594214045
5147,6016.68782111467
30827,5412.70115758444
2579,9156.88668595212
25691,7623.87944666099
19699,5193.56138520814
7715,5679.90590710301
22267,5627.37613144058
35107,7451.18551930129
16275,6638.42270269581
867,6956.15948666547
23123,7363.82408781537
9427,3287.94744929785
28259,5927.79515799942
10283,5374.02523064377
29115,6388.54760131007
4291,5565.2423324406
21411,4354.11598529738
34251,6015.10982660872
11139,6871.63149187861
17131,6544.40823913464
36819,7193.36906386047
26547,9781.70841095395
18843,5299.66851408205
13707,7687.68462076721
39387,4006.60841006955
37675,7401.53190272807
11995,7033.31640155865
6003,5533.53577039173
14563,12691.744143078
23979,7280.12496231786
40243,5851.63538085094
20555,5252.78868740044
35963,7204.64379085963
29971,5232.16137320853
15419,4996.44305265266
6859,5626.6783817854
38531,9647.12220463923
12851,7301.75230504406
27403,4476.116440726
17987,5695.26966788093
24835,7446.92966719615
11,6773.24872916746
1723,7584.07687167633
31683,5466.06815036514
8572,7857.37841826693
22268,5217.08616555616
23124,7747.55172328031
33396,4470.42000358673
40244,5627.55326627396
3436,4160.58208141611
7716,6989.90637199861
13708,9358.14974327832
5148,6671.33463332854
28260,5657.32644137979
2580,11279.8626586938
29972,6169.67713994371
9428,3686.93500242261
20556,6245.77419285454
36820,8520.80598822768
35964,8272.52427756485
23980,8050.11249811123
15420,4609.35413440035
6860,7002.77894411612
32540,7678.30474560972
19700,6471.21270137905
39388,4343.24775964955
35108,8197.22522321052
10284,5345.70194725934
29116,7082.73589935004
16276,5674.19848435978
12,8005.85494462625
21412,4410.06086583407
4292,5471.85853536689
11140,8047.87079360397
17132,7143.64105059976
12852,9027.59813915857
26548,11028.2984754896
868,8665.86705272198
30828,6814.84540017386
27404,4474.06744847756
24836,8457.66649516092
31684,7020.52162684278
6004,6836.58381571542
34252,5580.74844173407
14564,11368.8708632219
18844,6565.54713737377
37676,8983.01230567733
38532,11232.0362404263
17988,6572.84682637726
1724,9480.65377553442
11996,8241.8802154559
25692,8900.68664085291
21413,3222.20254042655
24837,7978.65624044441
3437,3378.42744233511
9429,2988.79530770008
23981,7811.54237299601
35109,7227.03948162345
39389,3289.13956748433
4293,4375.77545782272
7717,6228.30776567187
34253,4514.13218845199
15421,4268.57724653162
22269,4152.42231352533
28261,4443.31769875568
26549,11067.401257795
13709,7660.58025648337
36821,7327.99961170923
23125,7470.07840095243
16277,5043.3585150906
29117,6383.09620317062
40245,4596.48079264162
14565,11518.9790062886
35965,7267.04068468191
11141,7685.41188141358
17133,7238.70527937618
8573,6590.89582158619
32541,6339.34978226555
5149,5979.9850706563
30829,6029.26917727553
20557,5733.70796440319
37677,7840.60902887237
10285,4431.93938475022
11997,7698.77201641391
25693,8605.00071377604
12853,7743.76178832428
29973,5682.8159753849
2581,9963.19783112434
19701,6023.9978954604
27405,3433.35166383087
6861,6066.13549594302
38533,10247.4463868325
33397,3354.72614253561
13,7068.93420724865
1725,8238.6499680448
869,7338.30934788768
31685,5775.66608357854
17989,6393.10720089396
6005,5999.14661995214
18845,6096.62343342274
5150,7116.24148488361
3438,5292.50016240429
13710,9081.26165683052
39390,4880.10946735998
35110,7851.31784056777
2582,10651.5726920077
23982,9297.58122643421
8574,8994.9723710062
36822,8697.91312902796
23126,7807.4530526736
26550,10849.6655389472
30830,7962.50137978195
14566,11011.6289683384
29974,8031.49920342726
21414,5360.30502846897
4294,5898.83775288622
11142,7580.32351396099
22270,5623.20165809833
28262,5910.738584278
32542,8933.94180615256
19702,7480.90194650525
38534,10820.7091458333
24838,8888.18218894058
10286,5482.58430534756
29118,7726.35784487112
1726,9331.20656939419
20558,7821.22672704548
16278,6299.50126890986
40246,5678.14541637531
34254,5569.68722224464
25694,9287.62799750119
15422,5511.15956799114
12854,8840.03435083077
14,8891.45506181831
18846,7660.38297941078
870,8473.91250426928
9430,4172.86374195154
33398,4858.62755489462
6006,8388.08757650011
37678,9011.60569362266
11998,8972.61698882458
6862,7963.10896989814
35966,9109.68116681899
7718,7884.43446655491
17134,7291.29223910985
27406,5409.92422566513
31686,8089.03462812775
17990,8233.33971078296
3439,4123.43427152503
16279,5491.49223294015
23127,6279.18288465359
13711,5917.61514810152
30831,3754.92394797423
22271,5091.25344135261
20559,3730.57090998141
35111,6434.67694796893
34255,5189.44135870094
39391,3887.50286623097
23983,6226.95936573338
28263,5441.38454864126
15423,4071.39648953054
29975,3672.75330078434
5151,4437.35822459788
36823,6008.33776044518
10287,4897.55955330396
26551,8798.64030754471
871,5995.4283518047
11999,5712.99590581335
1727,7070.20863847281
4295,5539.19683469161
35967,5974.25538547441
2583,8673.68961946925
8575,4166.23748323596
11143,5931.26781637524
18847,3841.63604220819
19703,3757.29234893314
38535,9124.36807578472
24839,6389.3946605465
29119,4806.27752601001
27407,4110.23931018838
17991,3806.51090710401
17135,4358.94902532897
40247,4989.75616033397
14567,11249.7153112174
25695,6959.09271486352
33399,3968.97184702477
15,5825.66103627199
12855,5631.41941427441
32543,4447.18907201274
21415,4103.99824425377
6863,3818.40686304595
9431,3215.2385022495
7719,3825.15138088839
6007,3886.63520556486
37679,6808.13410662327
31687,3935.35468962923
29976,3591.74642787058
10288,3248.83343762153
3440,3314.25829709662
8576,4183.01042525133
15424,3830.1609514971
17136,4272.17007275088
872,4859.99028951163
5152,3994.22153241424
35112,5228.6690269179
28264,3404.65978655688
32544,4245.06657470235
17992,3683.10336737684
20560,3621.25786130041
23128,5055.42848435012
29120,4228.12552419194
21416,3485.11015327765
2584,6271.9580199805
22272,3199.02617516572
11144,5114.45149183108
6864,3743.14716028253
26552,6434.09390809844
36824,4984.85146976411
24840,4923.0204762386
27408,3475.63129120973
33400,3459.06648502021
39392,3656.79778286318
40248,3601.56592171758
4296,3248.27561461846
31688,3866.20861835938
35968,4970.60247927409
23984,4942.71213720042
12856,4964.07327337175
9432,2970.93137682539
16,4694.78271271893
38536,6697.97326060584
34256,3396.53353192309
14568,7017.58928408004
7720,3722.74641875915
25696,5331.6064937114
30832,3696.54211254417
37680,5325.2126830024
1728,5515.11936378981
18848,3619.42746315081
6008,3871.8850127602
19704,3582.24757051322
13712,5232.65048776085
12000,4950.49750160656
16280,3466.46588506741
3441,4479.61042695406
15425,4537.65213647868
33401,4545.71009762048
10289,4313.39691765062
22273,4071.72273675279
28265,4541.58835430608
23129,5775.64404738826
9433,3802.21770804323
30833,4123.83549447667
34257,4426.77629054925
8577,4487.34275314316
11145,5885.73127912864
27409,4604.33574908223
19705,3688.7643422037
35113,6062.89037811036
24841,5775.02706818803
36825,5932.68800666062
39393,4630.4142839843
29121,4766.82042983839
14569,9235.49301845195
21417,4328.72189173997
2585,8229.61043832818
4297,4349.9812005297
35969,5831.3427898917
26553,8368.35768461204
23985,5718.72598198238
32545,4554.28627116546
5153,4573.06164942526
29977,3817.69300560028
38537,8496.5488922748
7721,4050.46274788932
13713,6663.09933145761
37681,6257.13333243218
16281,4517.43607226539
20561,3901.81375923739
40249,4656.21853450461
17137,4640.58864004715
31689,3957.15424686301
6865,4234.57550474953
12857,6391.22932479266
25697,6140.55151984328
17,5545.28682143899
1729,6287.99325505083
18849,3938.92260598389
6009,4298.671516128
17993,4006.47082211582
12001,5890.9658758702
873,5672.0177501611
22274,6829.38209598564
33402,4236.36531909257
2586,14074.9268018415
23130,10381.7787567113
28266,7408.6302064181
35114,10464.8786006639
35970,9943.15802236834
8578,8794.64662638249
9434,3468.43070042728
10290,6979.60005346768
15426,4519.35403602663
24842,11230.4080344004
29978,7551.63101522353
7722,8264.56684688891
39394,4086.55568500077
14570,20173.6056584875
37682,11147.0012745269
23986,10522.7283038419
4298,7121.87057246556
30834,8459.513997067
26554,15294.7923723898
3442,4034.18268288535
12858,11241.9712654512
13714,11874.6804083265
29122,9000.56776694883
27410,4315.01011474711
18850,8100.46127243135
40250,7677.12574365664
16282,7961.50655106366
21418,3980.91966544731
34258,7360.2148196999
18,9438.83470076564
11146,10383.5513283114
17138,9792.63937870415
36826,10466.7052903089
874,10321.6024114116
38538,14736.9314076324
25698,11746.1118123939
31690,8107.50285854167
5154,8190.94160929616
20562,7422.20299416424
32546,9000.83389236625
6866,8395.19499171358
17994,8128.44727781137
19706,7641.08902335186
12002,10358.011999998
1730,11367.6239689085
6010,7800.17355470906
4299,7980.87866789035
24843,11285.0385731254
29123,9724.4441581546
34259,8126.7340795946
3443,7627.34881357129
35115,10217.416854875
13715,13787.648389212
8579,10711.0570549638
10291,8068.27639984325
25699,12071.9264507786
35971,11091.8116873679
23131,10243.3520329546
21419,7552.24327380749
36827,11018.7624490063
30835,8955.44061119459
15427,9852.97369422492
7723,9523.67540225348
27411,7818.69078691899
875,10813.3428983879
38539,14851.3750813489
2587,13286.6812955649
16283,9166.42879004911
20563,8853.32389016302
37683,11896.9445960718
22275,7602.05941408414
11147,10339.6925640961
28267,8446.46910988716
32547,10709.0549426041
17139,10468.0330844793
19707,8609.17104338571
9435,7008.56562801394
33403,7822.16672546841
40251,9035.47142279953
14571,17833.751957369
31691,9314.40981940572
17995,8733.31734699713
12003,11698.5288210127
23987,11275.4096144701
12859,12915.4146417162
5155,8769.61841458614
6011,9067.50892506129
26555,14171.1947610653
18851,8717.15605127242
1731,11785.7022749717
39395,8534.52731843238
29979,8429.38323900294
19,10461.2960207576
6867,9294.46027833497
34260,6852.30401310856
3444,5566.58551521028
40252,6969.16933489089
23132,9545.22749796814
9436,4947.83494430748
5156,7003.31999026496
14572,20950.0594851436
22276,6175.32915048509
11148,9218.16514701016
19708,7077.89380630991
33404,6081.34876087738
10292,6448.02150049722
13716,12286.9712277327
2588,13551.6004764539
25700,12181.9075800184
37684,11879.222814922
8580,8039.40861558733
31692,8010.39961339909
15428,7074.73506235593
35116,9816.94399711005
36828,10859.25202021
32548,8308.34441761876
18852,7050.15459877888
38540,15186.8359814
7724,7809.82891809024
29980,6704.76143190986
21420,5968.58242635362
20564,6682.30112484029
1732,12148.3415094792
4300,6427.79431124272
20,9805.71467856727
35972,10270.4990654877
28268,6909.53399728285
17140,8359.30342268784
24844,10739.3000835275
16284,7024.43332302821
27412,6380.22314931823
17996,7138.593911591
26556,14795.884012478
6868,7465.46996365973
12860,10767.2889495418
30836,7496.40157506864
876,10682.5826310268
39396,6200.64398353203
29124,7579.88971956089
6012,7076.61124026248
23988,10505.3098392284
12004,10134.9864909531
2589,12614.4255040613
9437,4905.69493829296
33405,5868.6445785066
14573,13909.3850814974
5157,6579.67137439209
3445,5514.91420493192
35117,7903.45322963556
23133,8093.88898138641
4301,7296.2524637251
8581,7119.43233923527
34261,7272.28266999338
21421,5938.63272870766
28269,7437.37529835102
15429,6420.33724168151
30837,6490.70351417151
20565,6457.8509588927
7725,6549.34142554446
39397,5849.05171307843
10293,7181.41327685871
36829,8245.52067284156
29125,7110.94917979239
16285,7885.20907864018
877,8284.64467694741
31693,6145.78994634041
22277,6969.27569204594
17141,7712.69236820883
35973,7837.69301814552
26557,13554.2115308784
38541,12906.0193860105
18853,6333.46310029878
13717,10155.0738778308
24845,8862.11860610338
40253,7429.36363616822
6013,6286.29015271682
1733,9256.08403167737
11149,8184.29591629475
25701,9547.84980776232
32549,7053.67911999375
23989,8440.9283074054
17997,6392.44256479548
19709,6204.95112429992
29981,5927.1449675921
27413,5906.56802986351
12005,8628.16005263553
6869,6531.10718571433
12861,9556.14031313284
21,7787.59559961298
37685,8840.86910550801
21422,3372.66985535877
34262,3678.86860079119
9438,3175.77408116335
40254,3751.67654377015
16286,3503.83795771772
4302,3232.23283366533
2590,5543.47287064265
7726,3704.2373360593
30838,3206.39860652751
15430,3953.96583414586
23134,3795.51361634975
31694,3727.36589544353
20566,2795.63449881213
39398,3295.63163466216
14574,6365.15474460539
3446,3392.72202615117
5158,3013.50636112493
1734,5576.12452317618
17142,3659.72218672523
29982,3280.97281750161
35118,3914.42192983192
18854,3235.58936954139
13718,5864.62119071331
38542,6201.35966100286
28270,3421.23500098108
10294,3466.885878312
29126,3194.99121256815
878,4243.88027661272
26558,6110.67154046069
32550,3655.55614183183
22278,3178.64138340068
8582,3559.90377478986
17998,3551.19705219479
24846,4540.79564005992
33406,3304.46526849277
6014,3605.55694897636
23990,5006.00311506953
35974,5269.01734499449
6870,3331.14022478333
37686,5618.93380750819
12006,4981.06802272022
22,4495.620142385
19710,3377.50582630402
25702,5759.93164513651
27414,3517.62597301505
11150,3834.81125221311
12862,4714.94214962478
36830,4733.3772500007
2591,7410.99781989894
28271,5589.85848889196
14575,8788.15656888778
40255,5716.95891413186
17143,5705.96519992032
21423,3812.00149254722
3447,3583.38911420316
22279,5414.78737418329
12007,6180.14332442252
1735,6187.40998316822
29983,4545.72744197614
24847,6140.47537879595
23991,6050.38315027428
35975,6111.895657312
6015,4886.18334860006
20567,4484.74956972284
5159,5348.69590543479
35119,6491.91705788446
37687,6264.66976164519
38543,8136.27366338724
879,5745.56067597392
6871,4872.97393532851
16287,6117.66396193018
27415,3876.4306475874
15431,4129.16917070271
26559,7984.64755318463
12863,6759.14094627184
29127,5761.71748895641
13719,6872.39838216296
33407,3762.3566298022
39399,3712.01939421239
17999,4879.25302457762
23135,6293.83167819874
34263,5616.47429563829
25703,6366.52699233059
30839,4859.27179337015
8583,5058.38052356192
36831,6126.40551375445
32551,5329.6438250176
31695,4759.6507422469
10295,5304.70579703513
18855,4715.39191836166
9439,3051.48764417126
4303,5322.15064176368
19711,4464.18997273117
23,5659.5339179138
11151,6122.49158630533
7727,4824.01580859822
15432,2562.61473101944
28272,2532.13523895151
20568,3220.51541899763
3448,2464.46650035138
1736,5362.47335292602
17144,3461.85591998518
27416,2641.72965748283
33408,2533.47877214517
22280,2275.03632226951
40256,2627.01690883158
12864,4901.76582557199
13720,5422.35923697737
9440,2147.42872269173
11152,4625.51857466842
8584,3904.39024247422
29128,3570.56939138664
2592,5813.21614115284
880,4647.71644859636
38544,6197.1554993869
6872,3505.10164062649
35976,4687.85550033025
34264,2511.47798896379
39400,2760.16779992551
10296,2335.45498219237
23136,4379.82612889154
7728,3489.0620326218
25704,5097.2545685658
23992,4470.44985363527
14576,6476.73316479947
4304,2325.70354219226
5160,3301.25774633855
30840,3444.26245015378
18000,3171.81079880304
37688,5276.15892940076
21424,2477.64155034263
35120,4761.49438394427
24,4324.16983986214
36832,4913.52511772408
24848,4679.41171073618
31696,3497.28615532045
16288,2353.42972365054
12008,4655.4946312096
26560,5947.91271649161
19712,3249.23636934694
18856,3299.36557233024
29984,3166.80700304402
6016,3382.75207998815
32552,3944.86001462428
20569,6945.36630837057
29129,7702.86319559946
881,7973.56677871833
28273,8310.09589643184
10297,8099.6809683022
27417,6751.06127461927
39401,6723.44835917116
23137,8540.65902503448
21425,6900.82039786774
22281,7995.37004511029
2593,10425.6668685568
8585,7684.6202461538
23993,8593.2066738843
33409,6572.85309568913
5161,7056.41116258444
19713,7099.57050268725
24849,8844.73192572491
9441,5739.71611950726
35121,8176.48573220401
13721,9916.2613565307
40257,8674.2770101926
29985,6492.9574187679
14577,12932.0793904277
34265,8263.09292112271
16289,8903.61593464427
15433,7666.54480527103
35977,8087.86199386841
26561,11768.6624995381
30841,7007.82364974609
36833,8210.79360841558
17145,8426.36080110089
7729,7029.60760849201
4305,7865.73904463976
25705,9528.42722542494
1737,8787.25136027406
31697,6729.2609878743
11153,8334.24203580304
25,7621.82911659959
18857,7151.4537742547
38545,10458.4527846103
3449,6172.07272506676
6017,6715.49461605417
18001,7148.40538722869
6873,6884.34537794116
37689,8705.10867472238
32553,7538.97918906874
12009,8545.86588036811
12865,9378.31647507758
28274,8737.64986212362
27418,7188.87645650084
33410,7039.75945951669
2594,17123.1699679702
1738,13289.5201537411
16290,8514.46114292591
7730,8992.03017710753
8586,9633.44057898355
4306,8427.43782222881
9442,5344.61596793686
35122,11609.8960313982
29130,9756.67208851723
23138,11355.0759038288
10298,8339.72076980023
21426,6777.85011524079
34266,8789.10378512107
36834,11601.4946552643
31698,8376.68667832846
18002,8494.70140527692
13722,13446.9797257031
14578,23129.4758137075
26,11250.6595484432
24850,12350.6746991781
3450,6386.20810749305
15434,7252.56860380026
39402,6866.37044212457
882,11662.3785686825
29986,8175.54994677723
22282,8154.97418215906
25706,13377.5838104055
6874,8999.46900982271
5162,8936.83942423895
23994,12126.5899425962
30842,8913.88030703081
6018,8682.55434537856
12866,12750.3084364211
17146,9768.30175935289
38546,17922.6553614154
11154,11617.7494526193
12010,12500.4325205932
26562,18423.6461394081
40258,8622.4425088708
18858,8274.92326057435
32554,9491.09446045108
35978,11340.7460353906
19714,8181.48620030654
20570,8407.91209560339
37690,12982.3389525704
8587,10010.3278042696
27419,7103.95310036237
22283,9518.12703810923
35123,9580.58900734264
40259,10000.5940421609
34267,9570.9170516654
7731,8548.89040911816
2595,11325.0947958487
39403,6756.2726520514
19715,8056.87209665791
4307,9572.45989104773
15435,6943.06796249578
14579,12372.6629683134
21427,7093.32980232886
23139,9357.66777432913
33411,6588.45081817963
11155,9251.61801821936
17147,8664.75129979879
1739,10213.5098402643
10299,9355.58845214227
38547,11942.7828216764
20571,8088.05484966573
35979,9528.22729218245
31699,8853.4083319785
29987,8189.39489135798
23995,9792.34050510975
13723,10144.3188895159
30843,8705.82274413709
9443,5854.00241879545
28275,9886.7024639327
